,Number,prefix,body,Item name,Description1
,Integer,string,regular expression,string,string,string
,1,ADVAN1,ADVAN1,IV-1cmp-linear,IV-1cmp-linear
,2,ADVAN2,ADVAN2,PO-1cmp-linear,PO-1cmp-linear
,3,ADVAN3,ADVAN3,IV-2cmp-linear,IV-2cmp-linear
,4,ADVAN4,ADVAN4,PO-2cmp-linear,PO-2cmp-linear
,5,ADVAN5,ADVAN5,general linear model with real or complex eigenvalues,general linear model with real or complex eigenvalues
,6,ADVAN6,ADVAN6,general non-linear model (NonStiff) RK56 ODE Solver,general non-linear model (NonStiff) RK56 ODE Solver
,7,ADVAN7,ADVAN7,general linear model with real eigenvalues,general linear model with real eigenvalues
,8,ADVAN8,ADVAN8,general non-linear model (Stiff) DGEAR1 ODE Solver,general non-linear model (Stiff) DGEAR1 ODE Solver
,9,ADVAN9,ADVAN9,"general non-linear model with LSODI1 ODE Solver, and Differential‐Algebraic Equations (ADE)","general non-linear model with LSODI1 ODE Solver, and Differential‐Algebraic Equations (ADE)"
,10,ADVAN10,ADVAN10,IV-1cmp-nonlinear,IV-1cmp-nonlinear
,11,ADVAN11,ADVAN11,IV-3cmp-linear,IV-3cmp-linear
,12,ADVAN12,ADVAN12,PO-3cmp-linear,PO-3cmp-linear
,13,ADVAN13,ADVAN13,general non-linear model (Stiff or non-Stiff) LSODA ODE Solver,general non-linear model (Stiff or non-Stiff) LSODA ODE Solver
,14,ADVAN14,ADVAN14,general non-linear model (Stiff non-Stiff) CVODES ODE Solver,general non-linear model (Stiff non-Stiff) CVODES ODE Solver
,15,ADVAN15,ADVAN15,"general non-linear model with IDAS ODE Solver, and Differential‐Algebraic Equations (ADE)","general non-linear model with IDAS ODE Solver, and Differential‐Algebraic Equations (ADE)"
,16,TRANS1,TRANS1,Micro parameterization,Micro parameterization
,17,TRANS2,TRANS2,Clearance parameterization-1cmp,Clearance parameterization-1cmp
,18,TRANS3,TRANS3,Clearance parameterization-Vss,Clearance parameterization-Vss
,19,TRANS4,TRANS4,Clearance parameterization-V1,Clearance parameterization-V1
,20,TRANS5,TRANS5,Macro parameterization-A/B,Macro parameterization-A/B
,21,TRANS6,TRANS6,Macro parameterization-k31,Macro parameterization-k31
,22,$PROBLEM,\\$PROBLEM,Problem Specification,Identifies the start of a Problem Specification
,23,$DATA,\\$DATA,Define column meaning,Define the meaning of each column in the data file
,24,$INPUT,\\$INPUT,Define the input file path,Define the input file path
,25,$PK,\\$PK,Define the statistical structure of the PK parameter,Define the statistical structure of the PK parameter
,26,$ERROR,\\$ERROR,Define error model,Define error model
,27,$PRED,\\$PRED,Define differential equations model,The model is defined by differential equations and mutually exclusive with ADVAN(PREDPP) series subroutines.
,28,$THETA,\\$THETA,Define the initial value and boundary of the 'fixed' effect parameter in the statistical structure of the 'PK' parameter.,"Define the initial value and boundary of the 'fixed' effect parameter in the statistical structure of the 'PK' parameter, The coefficients of the correlation between covariates and IIV are also defined here as initial values and boundaries"
,29,$OMEGA,\\$OMEGA,Define the initial value and boundary of the 'random' effect parameter in the statistical structure of the 'PK' parameter.,"Define the initial value and boundary of the 'random' effect parameter in the statistical structure of the 'PK' parameter, The covariance between IIV also defines the initial value and boundary here"
,30,$SIGMA,\\$SIGMA,Define the initial value and boundary of the residual,Define the initial value and boundary of the residual
,31,$MODEL,\\$MODEL,"Only for ADVAN5-9, 13 to Define compartment and compartment properties","Define compartment and compartment properties, which are only available in general linear / nonlinear models (ADVAN5-9, 13)"
,32,$DES,\\$DES,"Only for ADVAN5-9, 13 to Define differential equations model","The model is defined by differential equations, which are only available in general linear / nonlinear models (ADVAN5-9, 13)",
,33,$TABLE,\\$TABLE,Define one output table,Define one output table
,34,$SCATTERPLOT,\\$SCATTERPLOT,Define one output SCATTERPLOT,Define one output SCATTERPLOT
,35,$ESTIMATION,\\$ESTIMATION,Define the details of the estimation process,"Define the details of calculation engine algorithm, convergence criterion, maximum number of iterations and so on"
,36,METHOD=0  INTER,METHOD=0  INTER,Engine algorithm=FO-I,Engine algorithm=FO-I
,37,METHOD=CONDITIONAL INTER,METHOD=CONDITIONAL INTER,Engine algorithm=FOCE-I,Engine algorithm=FOCE-I
,38,METHOD=CONDITIONAL LAPLACE INTER,METHOD=CONDITIONAL LAPLACE INTER,Engine algorithm=LAPLACIAN-I,Engine algorithm=LAPLACIAN-I
,39,METHOD=HYBRID,METHOD=HYBRID,Engine algorithm=HYBRID,Engine algorithm=HYBRID
,40,METHOD=ITS,METHOD=ITS,Engine algorithm=ITS,Engine algorithm=ITS
,41,METHOD=IMP,METHOD=IMP,Engine algorithm=IMP,Engine algorithm=IMP
,42,METHOD=IMPMAP,METHOD=IMPMAP,Engine algorithm=IMPMAP,Engine algorithm=IMPMAP
,43,METHOD=BAYES,METHOD=BAYES,Engine algorithm=BAYES,Engine algorithm=BAYES
,44,METHOD=DIRECT,METHOD=DIRECT,Engine algorithm=DIRECT,Engine algorithm=DIRECT
,45,METHOD=CHAIN,METHOD=CHAIN,"Engine algorithm=CHAIN, which is similar to the initial value of Phoenix NLME's Profile Run Mode to be perturbed.","Engine algorithm=CHAIN, which is similar to the initial value of Phoenix NLME's Profile Run Mode to be perturbed."
,46,.EQ.,.EQ.,=,EQual
,47,.LE.,.LE.,<=,Less than or Equal
,48,.LT.,.LT.,<,Less Than
,49,.GE.,.GE.,>=,Greater than or Equal
,50,.GT.,.GT.,>,Greater Than
,51,.NE.,.NE.,<>,Not Equal
,52,.AND.,.AND.,And,And
,53,.OR.,.OR.,Or,Or
,54,IF,IF,IF,IF
,55,ELSE,ELSE,ELSE,ELSE
,56,THEN,THEN,THEN,THEN
,57,ENDIF,ENDIF,ENDIF,ENDIF
,58,MAXEVALL=999,MAXEVALL=999,MAXEVALL=999,Set the maximum number of iterations to 999
,59,$COVARIANCE,\\$COVARIANCE,"Parameter accuracy(CV,RSE,SE,SD)"
,60,MATRIX=R,MATRIX=R,Hessian,Hessian
,61,MATRIX=S,MATRIX=S,"Gradient, Fisher Score","Gradient, Fisher Score"
,62,NOABORT,NOABORT,NOABORT,,
,63,NOAPPEND,NOAPPEND,NOAPPEND,
,64,FILE,FILE,FILE,
,65,FIRSTONLY,FIRSTONLY,FIRSTONLY,
,66,ONEHEADER,ONEHEADER,ONEHEADER,
,67,NOPRINT,NOPRINT,NOPRINT,
,68,EXP,EXP,EXP,
,69,COS,COS,COS,
,70,SIN,SIN,SIN,
,71,DADT,DADT,DADT,
,72,LOG,LOG,LOG,,
,73,IPRED,IPRED,IPRED,
,74,PRED,PRED,PRED,
,75,CWRES,CWRES,CWRES,
,76,WRES,WRES,WRES,
,77,IRES,IRES,IRES,
,78,RES,RES,RES,
,79,CL,CL,CL,
,80,KA,KA,KA,
,81,KEL,KEL,KEL,
,82,ALPHA,ALPHA,ALPHA,
,83,BETA,BETA,BETA,
,84,GAMA,GAMA,GAMA,
,85,TIME,TIME,TIME,
,86,AMT,AMT,AMT,
,87,ADDL,ADDL,ADDL,
,88,II,II,II,
,89,CALL,CALL,CALL,
,90,CMT,CMT,CMT,
,91,PCMT,PCMT,PCMT,
,92,CONT,CONT,CONT,
,93,DATE,DATE,DATE,
,94,RATE,RATE,RATE,
,95,DV,DV,DV,
,96,MDV,MDV,MDV,
,97,EVID,EVID,EVID,
,98,FIN,FIN,FIN,
,99,FINISH,FINISH,FINISH,
,100,ID,ID,ID,
,101,L1,L1,L1,
,102,L2,L2,L2,
,103,SS,SS,SS,
,104,FIX,FIX,FIX,
,105,$SUBROUTINES,\\$SUBROUTINES,Specify ADVAN and TRANS in this statement,Specify ADVAN and TRANS in this statement
,106,IGNORE,IGNORE,IGNORE,IGNORE
,107,THETA(),THETA($1)$2,THETA(),
,108,ETA(),ETA($1)$2,ETA(),ETA(),
,109,ERR(),ERR($1)$2,ERR(),ERR(),
